-1.474678277969360352e+00,1.403784036636352539e+00,-5.829067826271057129e-01
-1.332831501960754395e+00,-1.481007099151611328e+00,-9.250793606042861938e-02
-3.406536281108856201e-01,-3.637315332889556885e-01,-1.305491447448730469e+00
1.329760998487472534e-01,4.097110033035278320e-01,5.257988572120666504e-01
2.909267902374267578e+00,-2.478402376174926758e+00,-1.450330734252929688e+00
8.525385856628417969e-01,2.411478042602539062e+00,-6.342930793762207031e-01
7.863363623619079590e-01,1.736186265945434570e+00,-5.783573389053344727e-01
5.019774436950683594e-01,2.178444713354110718e-01,6.604484915733337402e-01
-2.074255466461181641e+00,-8.618240952491760254e-01,5.867055058479309082e-01
2.653357088565826416e-01,8.171762824058532715e-01,-1.207449287176132202e-01
-2.204370498657226562e-01,8.452983498573303223e-01,-1.156932115554809570e+00
1.128377437591552734e+00,1.720869302749633789e+00,-7.688575387001037598e-01
7.764465212821960449e-01,1.622743964195251465e+00,-2.104434967041015625e+00
1.750422865152359009e-01,1.564761042594909668e+00,-1.403350830078125000e+00
-7.388225197792053223e-01,-8.714818954467773438e-01,1.142915964126586914e+00
1.522307515144348145e+00,1.461612105369567871e+00,-1.128256618976593018e-01
-3.547662794589996338e-01,1.359647605568170547e-02,8.583474755287170410e-01
-1.799314975738525391e+00,-9.179559350013732910e-01,-3.517041355371475220e-02
-8.110671490430831909e-02,4.944074749946594238e-01,-8.666909486055374146e-02
6.038467288017272949e-01,2.737634658813476562e+00,-1.016119360923767090e+00
-1.786807060241699219e+00,-3.645059764385223389e-01,-8.674361705780029297e-01
-1.120025753974914551e+00,-2.414832711219787598e-01,6.955298781394958496e-01
-7.944394946098327637e-01,-1.029363870620727539e+00,-1.413270473480224609e+00
-4.362205266952514648e-01,-1.675961017608642578e+00,9.295824170112609863e-02
1.694380521774291992e+00,-8.352536559104919434e-01,-2.482856512069702148e-01
-3.975636363029479980e-01,9.637482166290283203e-01,1.310838460922241211e+00
1.048737287521362305e+00,2.936283349990844727e+00,-1.332669973373413086e+00
-6.899322867393493652e-01,7.184449434280395508e-01,-6.055036187171936035e-01
-2.758081555366516113e-01,2.298895716667175293e-01,8.279479742050170898e-01
-1.698498845100402832e+00,-3.415775001049041748e-01,4.235709831118583679e-02
-4.807091653347015381e-01,3.204611539840698242e-01,1.387481808662414551e+00
8.339704573154449463e-02,-3.265027105808258057e-01,1.325558871030807495e-01
-4.870195686817169189e-01,5.400275588035583496e-01,5.478911995887756348e-01
-1.394277531653642654e-02,1.502781987190246582e+00,7.354730963706970215e-01
8.235884308815002441e-01,1.248406052589416504e+00,-1.699424743652343750e+00
8.389945030212402344e-01,-4.138840138912200928e-01,6.337138414382934570e-01
6.119403243064880371e-01,1.185159087181091309e+00,4.086916148662567139e-02
1.384835481643676758e+00,2.273982018232345581e-01,1.847485750913619995e-01
3.267517089843750000e-01,6.999785900115966797e-01,-1.181911677122116089e-01
-1.128511071205139160e+00,-1.481758952140808105e+00,1.087470650672912598e+00
2.598302662372589111e-01,1.083427429199218750e+00,5.822826027870178223e-01
5.113775730133056641e-01,2.354953050613403320e+00,1.541584968566894531e+00
2.456307888031005859e+00,-1.462785840034484863e+00,-1.158073544502258301e+00
1.315477252006530762e+00,6.197493672370910645e-01,1.358294725418090820e+00
-2.291158437728881836e-01,-1.359368205070495605e+00,1.475026607513427734e+00
1.654236674308776855e+00,-1.194288372993469238e+00,-1.081272006034851074e+00
3.614941239356994629e-02,1.157150194048881531e-01,1.643192648887634277e+00
-3.491815030574798584e-01,1.755048871040344238e+00,3.127255439758300781e-01
6.136220693588256836e-01,1.624040842056274414e+00,-9.564854502677917480e-01
1.363124966621398926e+00,-2.363189011812210083e-01,-4.166062176227569580e-01
6.509258747100830078e-01,1.226275682449340820e+00,-2.972112596035003662e-01
9.664289355278015137e-01,3.401827096939086914e+00,5.962530374526977539e-01
-6.749489307403564453e-01,-2.863361835479736328e-01,-3.779315352439880371e-01
6.718949228525161743e-02,2.016523033380508423e-01,6.235516071319580078e-01
9.434632658958435059e-01,1.763180375099182129e+00,-3.224322199821472168e-02
1.329687714576721191e+00,1.031231760978698730e+00,1.410060763359069824e+00
1.650653332471847534e-01,8.658052682876586914e-01,1.861711144447326660e+00
-4.189197421073913574e-01,-4.470601379871368408e-01,-7.488403916358947754e-01
2.944854736328125000e+00,-7.365032434463500977e-01,1.084901094436645508e+00
-4.241099953651428223e-01,-3.485917747020721436e-01,-6.501440405845642090e-01
-7.251274585723876953e-01,-4.883401393890380859e-01,5.578935742378234863e-01
-8.914197683334350586e-01,-7.523857355117797852e-01,8.152889013290405273e-01
5.717852115631103516e-01,3.194494247436523438e+00,1.767981290817260742e+00
-1.801028661429882050e-02,-2.760088443756103516e-01,3.760951161384582520e-01
-2.270101785659790039e+00,-3.108219504356384277e-01,-1.001272678375244141e+00
-6.230071187019348145e-01,3.948338925838470459e-01,8.373064994812011719e-01
1.026406735181808472e-01,1.709022045135498047e+00,8.454994559288024902e-01
-1.086943745613098145e+00,2.854379713535308838e-01,1.506502330303192139e-01
-1.665387153625488281e+00,-5.953496098518371582e-01,-1.312329292297363281e+00
-2.669582366943359375e-01,-1.555098414421081543e+00,-6.281097978353500366e-02
-7.813566923141479492e-01,9.490687251091003418e-01,-1.357607483863830566e+00
1.917641609907150269e-01,1.554334759712219238e+00,1.035804674029350281e-01
1.325621485710144043e+00,-1.551243185997009277e+00,-1.263248175382614136e-01
3.212928771972656250e-01,1.750836372375488281e-01,-9.678109884262084961e-01
2.192775905132293701e-01,9.419062733650207520e-01,8.333323597908020020e-01
1.390111327171325684e+00,-9.998936057090759277e-01,-7.354831099510192871e-01
-1.041376709938049316e+00,-1.455957770347595215e+00,-1.616632819175720215e+00
-8.289435505867004395e-02,6.243029236793518066e-01,1.463029384613037109e+00
6.785111427307128906e-01,1.265748500823974609e+00,-7.775006890296936035e-01
1.480046361684799194e-01,2.552741765975952148e+00,-8.016131520271301270e-01
1.164092794060707092e-01,2.585214138031005859e+00,1.832907915115356445e+00
8.064505457878112793e-01,1.329335927963256836e+00,6.747151613235473633e-01
1.872856020927429199e+00,-1.916239112615585327e-01,4.854190945625305176e-01
8.766823410987854004e-01,1.262127041816711426e+00,3.834313526749610901e-02
3.367478549480438232e-01,3.740823984146118164e+00,4.257954657077789307e-01
-2.209030240774154663e-01,7.356145977973937988e-01,-2.290754346176981926e-03
-1.358941435813903809e+00,-6.451177000999450684e-01,7.003356814384460449e-01
4.270823895931243896e-01,1.329169034957885742e+00,1.818700790405273438e+00
-7.550902366638183594e-01,-1.191094994544982910e+00,-3.279464319348335266e-02
2.622614204883575439e-01,1.459591746330261230e+00,-3.020773231983184814e-01
-2.035905122756958008e-01,6.334347128868103027e-01,1.578738093376159668e+00
-1.910815119743347168e+00,-6.421096622943878174e-02,3.279694821685552597e-03
-1.042825818061828613e+00,-1.175570249557495117e+00,-2.620034694671630859e+00
1.848505020141601562e+00,-5.514065623283386230e-01,-2.079460322856903076e-01
-1.591758131980895996e+00,-2.287312000989913940e-01,3.695492446422576904e-01
4.702237248420715332e-01,7.225598692893981934e-01,1.393979907035827637e+00
-2.979780435562133789e-01,9.760496616363525391e-01,-3.762122094631195068e-01
-9.262259006500244141e-01,-2.555635690689086914e+00,2.921480312943458557e-02
-1.061714768409729004e+00,6.782547235488891602e-01,-5.239853262901306152e-01
1.258352875709533691e+00,8.753359913825988770e-01,-2.240463793277740479e-01
6.525496840476989746e-01,1.573157310485839844e+00,-7.572939991950988770e-01
1.242935895919799805e+00,4.946548938751220703e-01,2.017674207687377930e+00
2.279693603515625000e+00,-1.080748960375785828e-01,3.537453711032867432e-02
9.102565050125122070e-01,1.102318912744522095e-01,8.757668733596801758e-02
-6.468695998191833496e-01,1.253802031278610229e-01,-4.320339560508728027e-01
-3.559328317642211914e-01,7.163981795310974121e-01,-1.799426436424255371e+00
4.300533831119537354e-01,-4.173950478434562683e-02,2.879324853420257568e-01
-3.078677058219909668e-01,1.095548868179321289e+00,2.115768790245056152e-01
-6.374850869178771973e-01,4.387634396553039551e-01,1.291822314262390137e+00
6.925227642059326172e-01,7.275324463844299316e-01,1.673985600471496582e+00
1.270274043083190918e+00,3.245674371719360352e-01,1.100932836532592773e+00
-1.007202625274658203e+00,2.483729124069213867e-01,-1.756061017513275146e-01
-8.046274185180664062e-01,2.108833491802215576e-01,-1.336727440357208252e-01
2.611265480518341064e-01,1.477281808853149414e+00,1.564471840858459473e+00
8.171877264976501465e-01,2.236073017120361328e-01,-3.722524940967559814e-01
1.598278284072875977e+00,6.325336694717407227e-01,1.364657521247863770e+00
-1.165055394172668457e+00,-1.808950603008270264e-01,1.147180438041687012e+00
-1.802488565444946289e+00,-1.777634739875793457e+00,-4.077597334980964661e-02
-5.808010101318359375e-01,-2.733083367347717285e-01,-1.099184378981590271e-01
1.660026788711547852e+00,1.469558626413345337e-01,8.110721111297607422e-01
-7.024697028100490570e-03,4.806948602199554443e-01,6.114769577980041504e-01
4.096270799636840820e-01,2.589552164077758789e+00,3.292321562767028809e-01
-1.155763626098632812e+00,-8.396805822849273682e-02,-4.171185791492462158e-01
1.224919199943542480e+00,3.101087212562561035e-01,-1.110477566719055176e+00
-8.826419711112976074e-01,-9.454923868179321289e-01,7.340670824050903320e-01
3.326277136802673340e-01,5.757188796997070312e-01,-1.907907962799072266e+00
-1.448116749525070190e-01,2.107597827911376953e+00,2.285378277301788330e-01
-8.836185336112976074e-01,-1.231347799301147461e+00,-3.529719412326812744e-01
-1.043617367744445801e+00,-1.369147062301635742e+00,1.707113265991210938e+00
1.988086223602294922e+00,4.669703543186187744e-01,-6.042230725288391113e-01
5.763059854507446289e-01,1.585451126098632812e+00,5.003632903099060059e-01
4.115459024906158447e-01,6.029710918664932251e-02,1.902711033821105957e+00
-4.943082630634307861e-01,-5.055400729179382324e-01,-3.711265027523040771e-01
-1.788440495729446411e-01,3.217748999595642090e-01,-6.582836508750915527e-01
-9.402167797088623047e-01,-3.609474003314971924e-01,1.289366126060485840e+00
-2.193822145462036133e+00,-6.117336153984069824e-01,2.000879287719726562e+00
-2.602403610944747925e-02,1.400553464889526367e+00,1.911083608865737915e-02
-9.108378291130065918e-01,-6.347795724868774414e-01,1.741863608360290527e+00
-1.088409304618835449e+00,-8.805102109909057617e-01,1.044084787368774414e+00
8.353855013847351074e-01,-1.073111146688461304e-01,2.819546461105346680e-01
1.632445216178894043e+00,5.831058621406555176e-01,-7.998341321945190430e-01
5.803274512290954590e-01,3.327108860015869141e+00,1.398002386093139648e+00
1.376719832420349121e+00,1.825123786926269531e+00,1.344315886497497559e+00
-1.546338479965925217e-02,1.188705325126647949e+00,2.640269100666046143e-01
-8.857364654541015625e-01,4.030920863151550293e-01,-8.215709924697875977e-01
-5.400452390313148499e-02,8.885173201560974121e-01,6.396617889404296875e-01
-6.393200755119323730e-01,2.519800662994384766e-01,5.059857293963432312e-02
9.665607213973999023e-01,1.567636966705322266e+00,-6.135814785957336426e-01
9.811466932296752930e-01,1.855479627847671509e-01,-1.006023764610290527e+00
-2.367680311203002930e+00,-9.617077112197875977e-01,1.169525742530822754e+00
8.276945948600769043e-01,1.453681826591491699e+00,-1.212956905364990234e-01
1.361497402191162109e+00,7.776218652725219727e-01,2.229612618684768677e-01
-1.393704533576965332e+00,-6.326350569725036621e-01,8.337408304214477539e-02
1.747160196304321289e+00,1.042077466845512390e-01,-2.003816217184066772e-01
-2.647158205509185791e-01,4.608008265495300293e-01,-5.787994340062141418e-02
2.507732212543487549e-01,1.912239551544189453e+00,1.131813168525695801e+00
2.631631121039390564e-02,4.500320255756378174e-01,-7.940728068351745605e-01
8.039523363113403320e-01,2.059361457824707031e+00,8.286465406417846680e-01
3.847093880176544189e-01,1.254292488098144531e+00,6.253911256790161133e-01
-7.171370983123779297e-01,-3.593090474605560303e-01,-2.481640100479125977e+00
-1.161041781306266785e-01,-2.870734930038452148e-01,-1.640897512435913086e+00
-5.138263106346130371e-01,-1.838246345520019531e+00,1.412629485130310059e+00
1.647090166807174683e-01,6.313515901565551758e-01,4.599553998559713364e-03
-1.639876663684844971e-01,5.714061260223388672e-01,3.890445455908775330e-02
-1.817525506019592285e+00,-5.976985692977905273e-01,-1.721507072448730469e+00
-4.454556107521057129e-01,1.508984208106994629e+00,-2.865157604217529297e+00
2.261428982019424438e-01,-6.369009017944335938e-01,1.243645548820495605e+00
-3.658386468887329102e-01,1.129875421524047852e+00,3.405172228813171387e-01
-4.023593962192535400e-01,-1.699535608291625977e+00,-2.474270582199096680e+00
8.488389253616333008e-01,7.978776097297668457e-01,-1.193532943725585938e-01
-9.835692644119262695e-01,-2.060290575027465820e+00,-6.057965755462646484e-01
-4.221228361129760742e-01,-3.452396392822265625e+00,1.181685566902160645e+00
-5.094083547592163086e-01,8.949641585350036621e-01,1.325351119041442871e+00
1.666459679603576660e+00,2.004884928464889526e-01,8.047412633895874023e-01
1.344179511070251465e+00,-7.154296636581420898e-01,-5.160153508186340332e-01
2.287560850381851196e-01,3.769820630550384521e-01,5.206367969512939453e-01
1.371148943901062012e+00,-8.237989991903305054e-02,1.565499782562255859e+00
6.321599483489990234e-01,1.464121341705322266e+00,-1.454419255256652832e+00
-3.251529455184936523e+00,-3.023118376731872559e-01,-6.796188354492187500e-01
8.856192976236343384e-02,-6.224545836448669434e-01,-1.472222328186035156e+00
-1.247583985328674316e+00,-3.439940214157104492e-01,2.889851927757263184e-01
4.110014736652374268e-01,2.422190904617309570e+00,-6.617917418479919434e-01
-5.500074625015258789e-01,4.544905722141265869e-01,-4.939131736755371094e-01
-4.231911301612854004e-01,5.682306289672851562e-01,6.505123972892761230e-01
-1.236527264118194580e-01,1.315307021141052246e+00,-2.076869606971740723e-01
-7.319677621126174927e-02,2.714304924011230469e+00,4.912223815917968750e-01
7.080696225166320801e-01,7.171753048896789551e-01,1.920830905437469482e-01
1.486653804779052734e+00,3.194941580295562744e-02,-4.977165758609771729e-01
-5.174406990408897400e-02,-8.280203938484191895e-01,-4.342127144336700439e-01
-5.232821106910705566e-01,4.521621465682983398e-01,2.098150491714477539e+00
-1.577001690864562988e+00,2.710284888744354248e-01,-4.833735227584838867e-01
-2.820588052272796631e-01,4.569163918495178223e-01,-1.809695959091186523e+00
7.776709794998168945e-01,2.000995874404907227e+00,-9.298963546752929688e-01
5.048610270023345947e-02,-6.192982941865921021e-02,6.489601731300354004e-01
2.708120942115783691e-01,2.467423439025878906e+00,-1.954501748085021973e+00
-7.387104630470275879e-01,-3.951871097087860107e-01,4.338276982307434082e-01
1.021469831466674805e+00,2.976025581359863281e+00,1.164818167686462402e+00
4.724081754684448242e-01,1.109900832176208496e+00,-1.980377316474914551e+00
2.436791181564331055e+00,-7.332536578178405762e-01,8.074879050254821777e-01
3.574485778808593750e-01,-1.967436075210571289e-01,5.965620279312133789e-01
2.565832734107971191e-01,1.008468508720397949e+00,-9.965750575065612793e-01
1.690021395683288574e+00,1.543313622474670410e+00,1.155085802078247070e+00
-3.753056228160858154e-01,1.229089975357055664e+00,-5.705581307411193848e-01
-2.723489403724670410e-01,2.188119173049926758e+00,6.243517398834228516e-01
1.857727766036987305e+00,-3.120205700397491455e-01,-6.330811977386474609e-01
9.716512560844421387e-01,1.403533220291137695e+00,-6.310105323791503906e-01
2.165964394807815552e-01,2.648640871047973633e+00,-3.161137402057647705e-01
-1.608659625053405762e+00,8.124023079872131348e-01,-6.980060935020446777e-01
4.409499466419219971e-01,1.792769312858581543e+00,-2.625043690204620361e-01
-2.379236459732055664e+00,-3.863388299942016602e-01,9.114913940429687500e-01
-1.237079620361328125e+00,-8.461362123489379883e-01,-1.185123443603515625e+00
-1.254551112651824951e-01,8.394995331764221191e-01,1.154597759246826172e+00
-8.267917633056640625e-01,2.878601290285587311e-02,-4.390083849430084229e-01
1.837084442377090454e-01,2.497400760650634766e+00,5.320734977722167969e-01
-1.068717479705810547e+00,-8.238663673400878906e-01,-9.581329226493835449e-01
2.833397388458251953e-01,1.124268054962158203e+00,1.034013368189334869e-02
2.688473463058471680e-02,5.801157355308532715e-01,6.924328207969665527e-01
2.278193682432174683e-01,-2.896853089332580566e-01,-7.063621282577514648e-01
-5.958551168441772461e-01,-6.265963315963745117e-01,-4.106523096561431885e-01
-6.364624500274658203e-01,-5.683784484863281250e-01,-1.491842269897460938e+00
2.363596677780151367e+00,-2.461418151855468750e+00,-4.562409222126007080e-01
-9.461600780487060547e-01,-2.369265705347061157e-01,-1.256594181060791016e+00
-5.433433502912521362e-02,4.355675876140594482e-01,-3.777043819427490234e-01
2.768529951572418213e-01,2.995784878730773926e-01,7.477979362010955811e-02
-2.071116924285888672e+00,-1.557798027992248535e+00,2.120655059814453125e+00
7.292174100875854492e-01,5.723541975021362305e-01,1.916127681732177734e+00
1.385587573051452637e+00,1.821237921714782715e+00,2.308217734098434448e-01
-3.979645669460296631e-01,1.466725111007690430e+00,5.954684019088745117e-01
1.994007468223571777e+00,1.283045291900634766e+00,-8.049070835113525391e-01
-1.340905070304870605e+00,1.820846796035766602e+00,-4.129353463649749756e-01
-1.498594135046005249e-01,1.334808230400085449e+00,7.233808040618896484e-01
4.452092945575714111e-01,5.923803448677062988e-01,1.595704317092895508e+00
1.000797271728515625e+00,2.010664463043212891e+00,-4.934233129024505615e-01
-2.176253497600555420e-01,9.891836047172546387e-01,6.688226461410522461e-01
-3.834402561187744141e-01,6.895892024040222168e-01,-8.279247879981994629e-01
7.828337550163269043e-01,5.570788383483886719e-01,-1.567021250724792480e+00
2.629513442516326904e-01,1.479332923889160156e+00,9.428269267082214355e-01
-6.419258713722229004e-01,1.288847327232360840e+00,-2.565444231033325195e+00
-2.251151800155639648e-01,4.736021459102630615e-01,-5.110710263252258301e-01
-2.527496576309204102e+00,-8.196758627891540527e-01,1.607735276222229004e+00
4.926039874553680420e-01,1.933359980583190918e+00,5.394808650016784668e-01
1.085232734680175781e+00,1.967132210731506348e+00,9.663016200065612793e-01
9.622573256492614746e-01,2.434879302978515625e+00,-1.753722906112670898e+00
-2.263392210006713867e+00,-1.812929272651672363e+00,-1.027789711952209473e+00
-1.086121678352355957e+00,-7.585902810096740723e-01,-1.298822641372680664e+00
3.700498938560485840e-01,8.203924298286437988e-01,1.366540491580963135e-01
-1.233284711837768555e+00,-1.453042030334472656e-01,-1.024209335446357727e-01
-3.937015309929847717e-02,-5.833007693290710449e-01,5.370191931724548340e-01
6.165353059768676758e-01,2.272331953048706055e+00,-2.009426653385162354e-01
-9.656373262405395508e-01,1.431676745414733887e-01,-1.233494162559509277e+00
3.837755918502807617e-01,2.224689245223999023e+00,-2.685848474502563477e-01
-2.579261660575866699e-01,-1.404914706945419312e-01,6.635711193084716797e-01
7.270472049713134766e-01,1.744085192680358887e+00,-9.317290782928466797e-01
-1.766641139984130859e+00,-3.339532762765884399e-02,8.854586482048034668e-01
-7.510845661163330078e-01,-1.562372297048568726e-01,3.653367161750793457e-01
-1.820219993591308594e+00,-6.468384861946105957e-01,-1.772724278271198273e-02
5.969667434692382812e-01,1.068942904472351074e+00,-6.290516853332519531e-01
9.937996268272399902e-01,9.329726099967956543e-01,-1.404485553503036499e-01
-7.104180455207824707e-01,3.745288848876953125e-01,-3.989274203777313232e-01
7.681555747985839844e-01,2.529951095581054688e+00,-4.664708077907562256e-01
-2.346617542207241058e-02,1.410247206687927246e+00,-8.119412064552307129e-01
-1.061887025833129883e+00,2.629849910736083984e-01,1.497728586196899414e+00
9.724905490875244141e-01,2.139149904251098633e+00,-7.250015139579772949e-01
-6.880992650985717773e-01,-5.570392012596130371e-01,6.339720487594604492e-01
-3.849471509456634521e-01,1.124410033226013184e-01,5.775563120841979980e-01
-1.228047966957092285e+00,-4.272197932004928589e-02,-1.834678411483764648e+00
-3.548069894313812256e-01,1.893458962440490723e+00,3.528009951114654541e-01
2.460737526416778564e-01,1.154338479042053223e+00,-1.278157472610473633e+00
1.477276086807250977e-01,3.075212955474853516e+00,1.844997406005859375e+00
-1.094159126281738281e+00,-1.336215019226074219e+00,-1.707877367734909058e-01
-1.276724934577941895e+00,-2.334514409303665161e-01,4.905698001384735107e-01
-1.983934640884399414e-01,-3.116753697395324707e-01,5.916048288345336914e-01
-6.097543835639953613e-01,-7.092402577400207520e-01,-3.571758270263671875e-01
-3.524825870990753174e-01,6.731449365615844727e-01,7.542482614517211914e-01
-2.048287391662597656e+00,-2.324882149696350098e-01,-7.603548765182495117e-01
-1.415316015481948853e-01,6.669350266456604004e-01,2.027583718299865723e-01
-8.990892767906188965e-02,-3.153839707374572754e-02,1.328745484352111816e+00
-4.534408748149871826e-01,2.228116691112518311e-01,-2.061640977859497070e+00
8.692283034324645996e-01,3.852733075618743896e-01,-1.642524957656860352e+00
-2.040775120258331299e-01,2.754245102405548096e-01,4.411055147647857666e-01
1.164052844047546387e+00,4.001298546791076660e-01,-5.097757577896118164e-01
1.634338498115539551e-01,2.683605253696441650e-01,-8.286972641944885254e-01
9.162942171096801758e-01,9.591631293296813965e-01,1.312510132789611816e+00
5.728843212127685547e-01,1.352115154266357422e+00,8.493060469627380371e-01
4.989632070064544678e-01,5.101162195205688477e-01,-1.534579843282699585e-01
-1.493624091148376465e+00,2.485989779233932495e-01,-8.930840492248535156e-01
-1.773421049118041992e+00,3.882782757282257080e-01,8.957728147506713867e-01
4.659285768866539001e-02,7.035721540451049805e-01,9.431748986244201660e-01
2.977305352687835693e-01,1.680800080299377441e+00,1.238041043281555176e+00
2.201617807149887085e-01,9.234089851379394531e-01,1.681099772453308105e+00
-1.431009918451309204e-01,6.335424184799194336e-01,2.437822341918945312e+00
1.176120162010192871e+00,-2.023814432322978973e-02,2.963882386684417725e-01
-3.538753092288970947e-01,5.971546750515699387e-03,-9.960517883300781250e-01
8.823695182800292969e-01,1.751587271690368652e+00,-3.268893361091613770e-01
-2.810101807117462158e-01,-6.792756915092468262e-01,-5.503882765769958496e-01
6.831024289131164551e-01,2.004106521606445312e+00,-1.147544860839843750e+00
2.674630582332611084e-01,1.840215444564819336e+00,6.549496054649353027e-01
-3.008775413036346436e-01,-8.661010861396789551e-01,-5.066090822219848633e-01
-5.667195916175842285e-01,-1.634505926631391048e-03,8.143544793128967285e-01
8.598186373710632324e-01,8.372265100479125977e-01,1.500841379165649414e+00
-7.494654655456542969e-01,2.337353676557540894e-01,3.919054269790649414e-01
-1.102723002433776855e+00,-2.144760370254516602e+00,-1.729014754295349121e+00
8.487867712974548340e-01,1.031391143798828125e+00,-3.807864665985107422e+00
-2.582232952117919922e+00,-1.238209843635559082e+00,4.098810851573944092e-01
1.606898903846740723e+00,1.490216732025146484e+00,2.593257725238800049e-01
8.068050742149353027e-01,1.682057976722717285e+00,-1.460579037666320801e-01
-6.301237344741821289e-01,-1.272041916847229004e+00,-1.809909641742706299e-01
1.065845966339111328e+00,1.223472118377685547e+00,4.806684255599975586e-01
-1.499274969100952148e+00,-1.070606708526611328e+00,-7.750926613807678223e-01
8.245576024055480957e-01,2.005830526351928711e+00,1.029040336608886719e+00
1.382954955101013184e+00,-4.443619251251220703e-01,8.342344760894775391e-01
-1.047452688217163086e+00,-1.590701103210449219e+00,1.016454696655273438e+00
-5.352010726928710938e-01,6.773905158042907715e-01,-5.825247168540954590e-01
-1.770116537809371948e-01,-1.124680876731872559e+00,-1.243700265884399414e+00
3.708252310752868652e-01,1.712823510169982910e+00,-1.198517322540283203e+00
-8.195068240165710449e-01,1.080476522445678711e+00,2.987009286880493164e-01
-1.435176491737365723e+00,-1.378226041793823242e+00,3.848051130771636963e-01
-1.081701993942260742e+00,-4.130789935588836670e-01,4.678895175457000732e-01
-1.983676105737686157e-01,6.701623648405075073e-02,5.338576063513755798e-02
1.587290048599243164e+00,8.666642904281616211e-01,5.424620509147644043e-01
-2.013255804777145386e-01,-8.649263381958007812e-01,6.749272346496582031e-01
5.451813340187072754e-01,2.509003162384033203e+00,2.003536701202392578e+00
5.792036652565002441e-01,7.250629663467407227e-01,9.584535360336303711e-01
-6.759691238403320312e-01,5.204777717590332031e-01,2.122896164655685425e-01
1.177384018898010254e+00,7.197586447000503540e-02,9.279544353485107422e-01
3.791870921850204468e-02,1.082943558692932129e+00,1.043402671813964844e+00
-7.451686263084411621e-01,-4.309218823909759521e-01,-1.605248332023620605e+00
1.766152262687683105e+00,1.190353512763977051e+00,8.740436434745788574e-01
-4.850226640701293945e-01,-1.339713811874389648e+00,5.798093080520629883e-01
-1.956316530704498291e-01,5.669800639152526855e-01,-5.699629187583923340e-01
2.182440042495727539e+00,-1.023276299238204956e-01,-8.564757108688354492e-01
8.820701837539672852e-01,2.326190233230590820e+00,4.055871367454528809e-01
-5.223171710968017578e-01,-6.739393472671508789e-01,-2.142779111862182617e+00
7.183957844972610474e-03,1.193706035614013672e+00,1.026040911674499512e+00
5.787755250930786133e-01,2.312489509582519531e+00,1.682678580284118652e+00
-7.467812895774841309e-01,-3.878020346164703369e-01,4.663150608539581299e-01
1.044650554656982422e+00,7.831271290779113770e-01,8.131127357482910156e-01
-2.995858192443847656e-01,-2.689921259880065918e-01,1.072258353233337402e+00
-9.401776194572448730e-01,-3.104667365550994873e-01,1.996367812156677246e+00
-2.332139164209365845e-01,2.357707321643829346e-01,-2.403159618377685547e+00
-2.017528563737869263e-01,4.185431301593780518e-01,1.664019107818603516e+00
-2.103921473026275635e-01,2.693276405334472656e-01,-6.115554645657539368e-02
-1.976002931594848633e+00,-1.892478108406066895e+00,9.275833517313003540e-02
-9.393361210823059082e-01,-1.859404087066650391e+00,4.923758208751678467e-01
1.013269424438476562e+00,-4.365876317024230957e-01,1.720137953758239746e+00
1.109731793403625488e+00,2.608425855636596680e+00,-1.289614886045455933e-01
-8.272756636142730713e-02,1.597098112106323242e+00,1.330485701560974121e+00
-2.485158681869506836e+00,1.747795194387435913e-01,-1.313608288764953613e-01
-1.011888265609741211e+00,-1.753798961639404297e+00,-1.268714368343353271e-01
6.378210186958312988e-01,8.912183046340942383e-01,9.051514267921447754e-01
-4.148573279380798340e-01,2.443789131939411163e-02,-1.771185398101806641e+00
-4.926269352436065674e-01,1.513644456863403320e+00,-1.901885271072387695e+00
-2.197835683822631836e+00,-1.639907360076904297e-01,-2.627241373062133789e+00
5.728421807289123535e-01,1.844084143638610840e+00,2.765179872512817383e-01
4.108934998512268066e-01,1.790558695793151855e+00,-3.608635663986206055e-01
7.368336915969848633e-01,1.868565917015075684e+00,4.394152015447616577e-02
1.481279492378234863e+00,5.207082033157348633e-01,7.694332003593444824e-01
-6.088294982910156250e-01,-1.729763299226760864e-01,8.066384792327880859e-01
-3.539462387561798096e-01,-6.035597920417785645e-01,1.621699810028076172e+00
-1.948389530181884766e+00,-2.341529607772827148e+00,-1.647849678993225098e+00
1.959139466285705566e+00,-5.278523564338684082e-01,3.998047411441802979e-01
-7.518580555915832520e-01,-1.473288834095001221e-01,-5.073838233947753906e-01
9.867812395095825195e-01,2.438866376876831055e+00,6.375767588615417480e-01
1.727275490760803223e+00,-5.432090759277343750e-01,-1.190922141075134277e+00
4.399441182613372803e-01,3.248555421829223633e+00,1.009319946169853210e-01
-1.576918244361877441e+00,1.529403179883956909e-01,-1.987034380435943604e-01
-4.508724510669708252e-01,-1.910506129264831543e+00,4.246658086776733398e-01
2.282465621829032898e-02,2.267307043075561523e+00,1.067440629005432129e+00
2.915794551372528076e-01,3.244043111801147461e+00,7.942086458206176758e-01
3.363858163356781006e-01,1.446124076843261719e+00,-8.935758471488952637e-01
-9.350753575563430786e-02,1.546765804290771484e+00,-9.111797809600830078e-02
1.140177369117736816e+00,1.491733342409133911e-01,-7.558523416519165039e-01
-1.687249052338302135e-03,-3.541069850325584412e-02,-3.453696072101593018e-01
-1.455627530813217163e-01,2.137964725494384766e+00,1.722279191017150879e-01
