1.250315606594085693e-01,-5.773690342903137207e-01,-6.554934382438659668e-02
1.095664143562316895e+00,-1.297416329383850098e+00,-1.586994409561157227e+00
1.288936972618103027e+00,-8.520650267601013184e-01,-1.515066981315612793e+00
-4.766138792037963867e-01,4.501665234565734863e-01,-6.152435541152954102e-01
1.572611182928085327e-01,-1.303097367286682129e+00,1.252807140350341797e+00
1.225874781608581543e+00,-1.536099314689636230e+00,1.526765942573547363e+00
2.316407114267349243e-01,6.116129755973815918e-01,-2.723966240882873535e-01
1.358819156885147095e-01,-6.347019672393798828e-01,1.203743577003479004e+00
-1.544654488563537598e+00,3.236949443817138672e-01,-1.341290473937988281e-01
2.345945499837398529e-02,6.342197209596633911e-02,2.503504157066345215e-01
-1.013039231300354004e+00,-1.005961775779724121e+00,-1.027108430862426758e+00
-2.306282371282577515e-01,-1.100470781326293945e+00,6.480134129524230957e-01
1.103461384773254395e+00,-1.840899348258972168e+00,-1.287466734647750854e-01
2.351417243480682373e-01,1.044780731201171875e+00,8.404570221900939941e-01
1.025346875190734863e+00,-3.775163292884826660e-01,-1.114756941795349121e+00
-5.276422500610351562e-01,-6.086477637290954590e-01,4.461677372455596924e-01
1.687140315771102905e-01,-1.912655234336853027e-01,7.703640460968017578e-01
-7.384763360023498535e-01,1.563540458679199219e+00,-1.567671298980712891e-01
-5.215342640876770020e-01,-3.267090618610382080e-01,3.987835645675659180e-01
-5.988693833351135254e-01,1.472315549850463867e+00,-3.626967668533325195e-01
-9.300147891044616699e-01,-7.199850678443908691e-01,-1.170164465904235840e+00
2.734775304794311523e+00,-7.360284030437469482e-02,1.534498333930969238e+00
-7.327727079391479492e-01,-1.110643386840820312e+00,1.910202354192733765e-01
7.124429345130920410e-01,5.441310256719589233e-02,-3.678310811519622803e-01
1.019458889961242676e+00,-1.386795639991760254e-01,8.014865517616271973e-01
2.326205492019653320e+00,2.903853654861450195e-01,1.123973131179809570e+00
-2.411304265260696411e-01,1.171555876731872559e+00,-5.035842657089233398e-01
1.233685910701751709e-01,1.337947249412536621e+00,-5.653105378150939941e-01
-4.543831571936607361e-02,1.704172730445861816e+00,1.264403164386749268e-01
-1.381465315818786621e+00,-1.448129955679178238e-02,4.081682860851287842e-02
-4.885651767253875732e-01,-5.064277648925781250e-01,2.630361020565032959e-01
-1.149774074554443359e+00,2.369527518749237061e-01,-6.944453120231628418e-01
-2.135894894599914551e-01,3.700440526008605957e-01,2.932208538055419922e+00
1.778037101030349731e-01,-1.490750789642333984e+00,1.147166728973388672e+00
1.569646894931793213e-01,-6.773557662963867188e-01,3.217607438564300537e-01
-1.181687712669372559e+00,6.623443961143493652e-01,-1.135023713111877441e+00
1.089242577552795410e+00,9.992833733558654785e-01,-2.386494398117065430e+00
1.310986399650573730e+00,-7.765866518020629883e-01,1.192598819732666016e+00
-4.637537598609924316e-01,1.549909949302673340e+00,4.190671443939208984e-01
-6.825067400932312012e-01,3.666663467884063721e-01,1.436823129653930664e+00
3.700100183486938477e-01,3.361824750900268555e-01,2.001696825027465820e-01
-2.532906830310821533e-01,9.640658497810363770e-01,1.625114202499389648e+00
-4.652584195137023926e-01,3.668959736824035645e-01,-1.129973649978637695e+00
1.240292668342590332e+00,5.324075222015380859e-01,-6.069387197494506836e-01
-3.094129078090190887e-02,2.307043820619583130e-01,6.894209980964660645e-01
-1.217017650604248047e+00,3.635621070861816406e-02,-5.004315450787544250e-02
9.503577947616577148e-01,3.906427323818206787e-01,4.230549037456512451e-01
-1.584633231163024902e+00,-5.686665177345275879e-01,-1.363171219825744629e+00
-1.139837145805358887e+00,1.970866560935974121e+00,5.372151732444763184e-01
-5.699116587638854980e-01,-5.442273020744323730e-01,-3.710691351443529129e-03
6.740818023681640625e-01,8.740950822830200195e-01,1.535205125808715820e+00
1.042308211326599121e+00,1.681809067726135254e+00,-8.319015055894851685e-02
2.891952097415924072e-01,1.075109243392944336e-01,-2.014532804489135742e+00
8.782289028167724609e-01,3.276239037513732910e-01,-9.240396618843078613e-01
5.504089593887329102e-01,-1.860873699188232422e+00,4.885806441307067871e-01
1.985539197921752930e-01,-1.222772002220153809e+00,-3.902694284915924072e-01
1.806957721710205078e+00,2.750601470470428467e-01,2.979117035865783691e-01
-5.163649469614028931e-02,-5.251187682151794434e-01,1.412297010421752930e+00
-7.579585909843444824e-01,-2.007255554199218750e+00,-8.580607920885086060e-02
-2.295205146074295044e-01,6.755083203315734863e-01,2.453378915786743164e+00
4.964692592620849609e-01,1.773114442825317383e+00,2.041568994522094727e+00
2.328676879405975342e-01,-6.608918905258178711e-01,-3.130089044570922852e-01
-1.493303030729293823e-01,8.822245001792907715e-01,5.986565351486206055e-01
1.235872134566307068e-02,1.173379659652709961e+00,2.643700361251831055e+00
-1.085349202156066895e+00,-5.496693849563598633e-01,5.291309580206871033e-02
-5.991319417953491211e-01,-6.160669922828674316e-01,2.257478982210159302e-01
5.853291153907775879e-01,-9.730912744998931885e-02,6.002758145332336426e-01
1.617146015167236328e+00,7.882096171379089355e-01,3.113212287425994873e-01
-5.648002028465270996e-01,1.109287500381469727e+00,-2.596488296985626221e-01
1.970503211021423340e+00,8.632159233093261719e-01,-1.430041790008544922e-01
-2.192195653915405273e-01,-6.090297698974609375e-01,-2.836863696575164795e-01
7.008927315473556519e-02,3.257519304752349854e-01,-1.237308740615844727e+00
6.945052742958068848e-01,4.680233541876077652e-03,7.015572190284729004e-01
-8.058424592018127441e-01,4.800381660461425781e-01,3.829525411128997803e-01
1.196171045303344727e-01,-1.974491178989410400e-01,5.591658949851989746e-01
1.404788017272949219e+00,9.658402204513549805e-02,1.288744449615478516e+00
-1.150210618972778320e+00,-7.159567475318908691e-01,-1.440268874168395996e+00
9.994367957115173340e-01,4.509417116641998291e-01,6.457028985023498535e-01
-5.083289146423339844e-01,-4.105829894542694092e-01,4.645397514104843140e-02
2.956904768943786621e-01,-5.321850180625915527e-01,1.909558892250061035e+00
-6.340806484222412109e-01,-8.288709521293640137e-01,-6.286962628364562988e-01
3.357463777065277100e-01,-5.680999755859375000e-01,1.049573659896850586e+00
4.456712901592254639e-01,-2.563758134841918945e+00,2.406323105096817017e-01
-2.690675556659698486e-01,1.505813121795654297e+00,2.460582017898559570e+00
-1.895095586776733398e+00,2.854595482349395752e-01,8.010233044624328613e-01
1.998178958892822266e+00,-3.155392706394195557e-01,-2.154489755630493164e+00
1.830106228590011597e-01,4.792004525661468506e-01,-1.853350922465324402e-02
-1.587593317031860352e+00,-3.208321034908294678e-01,-4.143490493297576904e-01
1.072982251644134521e-01,-1.682216882705688477e+00,-1.398786157369613647e-01
7.278091460466384888e-02,-8.110502958297729492e-01,9.574586153030395508e-02
5.661826133728027344e-01,-1.898877918720245361e-01,-5.109959244728088379e-01
-1.251438856124877930e+00,3.050464391708374023e-01,-1.249431848526000977e+00
4.072266444563865662e-02,6.407599449157714844e-01,7.181530594825744629e-01
-4.194471538066864014e-01,1.512452960014343262e+00,-5.001278594136238098e-02
4.005549848079681396e-01,1.567449569702148438e+00,-1.017585635185241699e+00
1.107998251914978027e+00,-4.552280306816101074e-01,-1.602994441986083984e+00
8.640304803848266602e-01,2.113698244094848633e+00,2.100563645362854004e-01
-5.571007132530212402e-01,-7.734645605087280273e-01,8.525747060775756836e-01
-8.115570545196533203e-01,5.476420521736145020e-01,5.579333305358886719e-01
-3.848805129528045654e-01,1.487274885177612305e+00,5.116999149322509766e-01
3.459471762180328369e-01,8.640465140342712402e-01,-3.913187682628631592e-01
-8.692823052406311035e-01,3.922398388385772705e-01,2.678214609622955322e-01
1.343338966369628906e+00,2.901174128055572510e-01,1.275264620780944824e+00
2.616531610488891602e+00,1.213660836219787598e+00,1.183044552803039551e+00
-9.171741008758544922e-01,1.666947126388549805e+00,-1.161429762840270996e+00
-2.096283584833145142e-01,8.447136729955673218e-02,-1.134786486625671387e+00
2.002829909324645996e-01,-2.478497773408889771e-01,-1.330810487270355225e-01
3.748822808265686035e-01,-8.235153555870056152e-02,9.627593159675598145e-01
-1.055881500244140625e+00,9.659651517868041992e-01,-1.002712130546569824e+00
1.672250747680664062e+00,-1.617111086845397949e+00,2.945160865783691406e-01
-1.217057704925537109e+00,-1.804231882095336914e+00,-7.391415238380432129e-01
-1.234284996986389160e+00,9.175431132316589355e-01,-1.749979019165039062e+00
-9.151775836944580078e-01,-1.295262336730957031e+00,-8.522831797599792480e-01
1.501286149024963379e+00,1.569513440132141113e+00,1.702933013439178467e-01
-1.489202380180358887e+00,-2.148807197809219360e-01,-2.389008760452270508e+00
-4.468102753162384033e-01,1.068304106593132019e-01,2.247983962297439575e-01
1.228011548519134521e-01,1.388522684574127197e-01,-2.289036273956298828e+00
-1.322069168090820312e+00,4.216188788414001465e-01,4.809280633926391602e-01
2.817822387441992760e-04,-1.157241940498352051e+00,-1.468595504760742188e+00
-1.607011556625366211e+00,3.386214971542358398e-01,-1.038032412528991699e+00
9.460889101028442383e-01,-4.046608507633209229e-01,-6.594455242156982422e-01
-7.898902148008346558e-02,-1.103848099708557129e+00,1.147147536277770996e+00
-7.988940477371215820e-01,-1.223794698715209961e+00,-3.743912577629089355e-01
6.133190542459487915e-02,7.078670263290405273e-01,7.130018472671508789e-01
6.293019056320190430e-01,9.890018105506896973e-01,1.683606505393981934e-01
9.998272657394409180e-01,-9.135227203369140625e-01,-2.216271013021469116e-01
1.231139540672302246e+00,1.559708952903747559e+00,-4.345725178718566895e-01
1.529565572738647461e+00,1.366506934165954590e+00,-4.853607416152954102e-01
-9.908424615859985352e-01,-5.406762287020683289e-02,-2.468383461236953735e-01
-1.668978184461593628e-01,1.015122011303901672e-01,-1.155056059360504150e-01
9.422823786735534668e-01,4.372056424617767334e-01,-1.203425526618957520e+00
1.336951851844787598e+00,-1.973532557487487793e+00,-8.650576472282409668e-01
9.140887856483459473e-01,-5.725488066673278809e-01,-1.663521081209182739e-01
7.521493434906005859e-01,-2.724438607692718506e-01,-1.390968799591064453e+00
6.291935443878173828e-01,-1.302465915679931641e+00,1.151454597711563110e-01
-4.823067784309387207e-01,7.329488992691040039e-01,-1.007030487060546875e+00
6.078684926033020020e-01,1.800981521606445312e+00,1.394585967063903809e+00
2.168165296316146851e-01,-8.249291777610778809e-01,1.477140903472900391e+00
-5.287886857986450195e-01,-1.420720696449279785e+00,-7.314830422401428223e-01
-9.404368400573730469e-01,4.979157149791717529e-01,4.943809509277343750e-01
1.480722904205322266e+00,-5.925332903861999512e-01,6.360443234443664551e-01
8.786673545837402344e-01,4.568930566310882568e-01,-1.066421151161193848e+00
1.585858941078186035e+00,3.805747926235198975e-01,-1.425525069236755371e+00
-4.991711974143981934e-01,1.648924708366394043e+00,5.780683159828186035e-01
4.838102161884307861e-01,4.800859987735748291e-01,-7.218110561370849609e-01
-7.950100302696228027e-01,1.117329001426696777e+00,-2.206094503402709961e+00
3.428699374198913574e-01,2.347744405269622803e-01,-4.451004862785339355e-01
-6.743218898773193359e-01,-1.751013547182083130e-01,-9.761121273040771484e-01
4.936590790748596191e-01,3.954539597034454346e-01,7.181422710418701172e-01
6.004517674446105957e-01,-3.062396049499511719e-01,-1.107530668377876282e-01
2.684839367866516113e-01,3.430787026882171631e-01,1.603557944297790527e+00
3.162274360656738281e-01,8.215469121932983398e-01,-7.686464190483093262e-01
-6.066651940345764160e-01,6.265304684638977051e-01,2.129945605993270874e-01
1.346417069435119629e-01,-1.223855614662170410e+00,7.597418874502182007e-02
1.284646868705749512e+00,-8.109458088874816895e-01,9.703266620635986328e-02
1.808461308479309082e+00,4.654069840908050537e-01,6.358343362808227539e-01
-8.819096088409423828e-01,-2.307263851165771484e+00,-3.120221197605133057e-01
1.553934931755065918e+00,2.112427353858947754e-01,1.359693765640258789e+00
-6.617493033409118652e-01,1.433601260185241699e+00,5.465805530548095703e-01
2.151876211166381836e+00,-1.006908535957336426e+00,3.372749984264373779e-01
-1.859756469726562500e+00,1.991626739501953125e+00,-2.010939598083496094e+00
1.829483389854431152e+00,3.932832181453704834e-01,5.663888454437255859e-01
1.296635508537292480e+00,1.740247488021850586e+00,3.501028120517730713e-01
5.201419591903686523e-01,-7.104206681251525879e-01,-1.834526181221008301e+00
6.904202699661254883e-02,-4.720765054225921631e-01,9.487931728363037109e-01
-1.722140051424503326e-02,-3.524379134178161621e-01,1.357396394014358521e-01
-2.693780064582824707e-01,1.546642422676086426e+00,-8.758214116096496582e-02
7.899162173271179199e-01,2.425234764814376831e-01,1.606165885925292969e+00
7.620870471000671387e-01,-4.007319509983062744e-01,-8.898697495460510254e-01
-6.998019814491271973e-01,-1.306322216987609863e+00,-7.339680790901184082e-01
-1.464874297380447388e-01,-6.172594428062438965e-01,1.617708444595336914e+00
7.875307202339172363e-01,-1.133746981620788574e+00,-1.003774881362915039e+00
-6.930998563766479492e-01,-2.752404510974884033e-01,5.157939791679382324e-01
1.208897709846496582e+00,-2.070870995521545410e-01,-5.897216200828552246e-01
-9.375189542770385742e-01,-6.194334030151367188e-01,6.397308111190795898e-01
8.954034447669982910e-01,6.607518792152404785e-01,-2.211620807647705078e+00
-2.173023670911788940e-01,9.563794136047363281e-01,1.257500052452087402e+00
1.899470239877700806e-01,3.130995333194732666e-01,-2.934339940547943115e-01
-8.925050497055053711e-01,-3.843349218368530273e-01,3.479847669601440430e+00
-2.292437106370925903e-01,2.518247067928314209e-01,1.256625771522521973e+00
-1.276317387819290161e-01,-1.072106599807739258e+00,1.245248556137084961e+00
-1.470156013965606689e-01,-7.531179189682006836e-01,-1.625376492738723755e-01
-1.305052757263183594e+00,1.417895913124084473e+00,-8.300178647041320801e-01
-1.201640129089355469e+00,-9.162837266921997070e-01,-1.245589256286621094e+00
1.904475450515747070e+00,3.702518045902252197e-01,2.749536633491516113e-01
7.721272855997085571e-02,-1.299088835716247559e+00,-2.034588575363159180e+00
5.575774908065795898e-01,-7.969278097152709961e-01,2.949336767196655273e-01
-1.107782125473022461e+00,1.362727046012878418e+00,-1.742918014526367188e+00
2.755335271358489990e-01,-1.047856092453002930e+00,-1.545319110155105591e-01
9.375823736190795898e-01,-1.067913293838500977e+00,6.485885977745056152e-01
2.024268388748168945e+00,-8.595814704895019531e-01,5.872380137443542480e-01
1.315285682678222656e+00,4.732006490230560303e-01,-3.250297009944915771e-01
-6.073745489120483398e-01,-1.618657708168029785e+00,3.550942242145538330e-02
-2.124193608760833740e-01,-1.062647551298141479e-01,3.176828622817993164e-01
3.241722583770751953e-01,6.562521457672119141e-01,-1.171283960342407227e+00
4.795946776866912842e-01,8.572643995285034180e-01,5.187203884124755859e-01
-1.156463697552680969e-01,-5.476936697959899902e-01,8.778319954872131348e-01
-2.591764688491821289e+00,9.040098190307617188e-01,-1.505571126937866211e+00
2.456140518188476562e-01,4.296438097953796387e-01,-4.025775790214538574e-01
1.292106628417968750e+00,-6.371639370918273926e-01,7.611579895019531250e-01
-3.702155351638793945e-01,6.630103588104248047e-01,-1.836379647254943848e+00
5.563852787017822266e-01,-6.613541245460510254e-01,8.274423331022262573e-02
-1.627770960330963135e-01,6.028422340750694275e-02,2.688234567642211914e+00
5.307437181472778320e-01,-5.603752136230468750e-01,-8.286694288253784180e-01
-1.119013667106628418e+00,9.345223903656005859e-01,-9.665601253509521484e-01
-3.616113066673278809e-01,-1.528310418128967285e+00,6.828008294105529785e-01
-7.536712288856506348e-01,1.199755668640136719e+00,-8.430485725402832031e-01
1.451184391975402832e+00,5.435063838958740234e-01,6.722330451011657715e-01
7.435019612312316895e-01,7.092387080192565918e-01,-8.229326456785202026e-02
1.761305481195449829e-01,-2.074190616607666016e+00,-9.311311244964599609e-01
-6.289157867431640625e-01,1.450270771980285645e+00,-8.173284530639648438e-01
-9.470271468162536621e-01,-1.610634922981262207e+00,8.762567043304443359e-01
2.772006094455718994e-01,-1.017883777618408203e+00,-1.115806460380554199e+00
2.533000409603118896e-01,8.174381852149963379e-01,2.917327582836151123e-01
-1.028087139129638672e+00,-9.559572339057922363e-01,-1.634189963340759277e+00
1.505327820777893066e+00,-1.350223779678344727e+00,3.396261036396026611e-01
-2.354643642902374268e-01,-1.657126426696777344e+00,-9.613969326019287109e-01
-4.461510181427001953e-01,1.988792061805725098e+00,1.034559249877929688e+00
-1.615788698196411133e+00,-1.441470384597778320e+00,-4.804806411266326904e-01
-8.245241045951843262e-01,-1.024401307106018066e+00,-7.014507055282592773e-01
8.133323788642883301e-01,-2.134773582220077515e-01,-3.011577129364013672e-01
-9.611780643463134766e-01,-2.730795741081237793e-01,-6.854988336563110352e-01
5.141570568084716797e-01,2.300434112548828125e+00,2.672889828681945801e-01
-5.435945391654968262e-01,7.529260516166687012e-01,-5.915733799338340759e-02
-4.990529417991638184e-01,6.023728251457214355e-01,8.367409706115722656e-01
1.003653779625892639e-01,-1.074214220046997070e+00,2.472485542297363281e+00
-1.387864947319030762e-01,8.825939297676086426e-01,1.822330653667449951e-01
-9.608859568834304810e-02,7.855073213577270508e-01,1.260379672050476074e+00
1.336943507194519043e+00,-9.404625892639160156e-01,4.816052615642547607e-01
-1.408779978752136230e+00,4.943223595619201660e-01,-6.561467647552490234e-01
9.336822628974914551e-01,4.566083550453186035e-01,-1.042782545089721680e+00
-8.020644634962081909e-02,-3.046775817871093750e+00,-6.003805249929428101e-02
-7.964783310890197754e-01,-6.297709345817565918e-01,8.715776205062866211e-01
-2.937541902065277100e-01,9.309328794479370117e-01,2.064197212457656860e-01
2.005753815174102783e-01,7.338042855262756348e-01,8.787890076637268066e-01
1.034170508384704590e+00,3.322148919105529785e-01,-2.532706975936889648e+00
2.795201539993286133e-01,-3.839631676673889160e-01,-9.316002130508422852e-01
9.352624416351318359e-01,1.887535452842712402e+00,-5.520972013473510742e-01
3.468077182769775391e-01,2.804427146911621094e+00,1.003192782402038574e+00
1.201356649398803711e+00,6.648888587951660156e-01,-1.541006088256835938e+00
1.620166897773742676e+00,-9.791629314422607422e-01,-3.371616005897521973e-01
9.055241346359252930e-01,2.680737972259521484e-01,2.514040768146514893e-01
1.236793279647827148e+00,-1.479829400777816772e-01,-1.830059289932250977e+00
3.459224700927734375e-01,6.310285329818725586e-01,-5.961304903030395508e-01
1.768023967742919922e+00,-4.701781868934631348e-01,8.222054839134216309e-01
2.903484404087066650e-01,1.990498900413513184e+00,1.619479954242706299e-01
-9.922609925270080566e-01,1.240560770034790039e+00,5.589037016034126282e-02
-8.631891012191772461e-01,-1.402907490730285645e+00,3.730032742023468018e-01
1.134675502777099609e+00,-7.432376146316528320e-01,1.089819908142089844e+00
1.273694396018981934e+00,-7.070111632347106934e-01,-9.947737455368041992e-01
-2.240106910467147827e-01,1.138062834739685059e+00,-6.899560093879699707e-01
-2.120177268981933594e+00,2.183769643306732178e-01,-2.509509325027465820e+00
9.931245446205139160e-01,-2.500697597861289978e-02,3.220195770263671875e-01
8.281838893890380859e-01,-9.941780567169189453e-01,9.101891517639160156e-01
5.315682291984558105e-01,1.566596150398254395e+00,8.425030112266540527e-02
-3.769504427909851074e-01,-1.745524525642395020e+00,-2.223191857337951660e-01
9.209033846855163574e-01,1.380556076765060425e-01,-5.815210342407226562e-01
2.206473350524902344e+00,7.368135452270507812e-01,5.598362088203430176e-01
-4.825808405876159668e-01,-9.030858874320983887e-01,1.263908386230468750e+00
-2.890561223030090332e-01,-2.724868535995483398e+00,2.231965512037277222e-01
-7.206474989652633667e-02,1.676756262779235840e+00,7.977061867713928223e-01
1.030514478683471680e+00,5.249395370483398438e-01,1.695593744516372681e-01
8.464235663414001465e-01,4.306544065475463867e-01,2.914073504507541656e-02
-1.620309591293334961e+00,1.183714032173156738e+00,-1.529806613922119141e+00
-7.357181310653686523e-01,1.889175772666931152e-01,-6.578657031059265137e-01
-1.465846061706542969e+00,9.569460153579711914e-01,-2.160593509674072266e+00
-3.955642282962799072e-01,-6.830079853534698486e-02,1.726420640945434570e+00
-9.501217603683471680e-01,1.751787900924682617e+00,1.842785179615020752e-01
4.430832564830780029e-01,-5.891423225402832031e-01,5.465084314346313477e-01
7.486233115196228027e-01,3.118019402027130127e-01,1.406991839408874512e+00
-5.836799740791320801e-01,1.343089222908020020e+00,-6.027043461799621582e-01
-2.052600979804992676e-01,-6.793782114982604980e-01,-1.539451777935028076e-01
-7.090451121330261230e-01,-1.867291331291198730e-01,-7.433047294616699219e-01
8.837248086929321289e-01,-1.313392519950866699e+00,-5.434419512748718262e-01
-3.088550269603729248e-01,-1.661950200796127319e-01,6.917021870613098145e-01
-4.447898566722869873e-01,1.833044886589050293e+00,7.071116566658020020e-02
-6.135381385684013367e-02,-1.127426922321319580e-01,1.076534613966941833e-01
3.029025495052337646e-01,-9.632524847984313965e-01,-1.233794927597045898e+00
-4.958448708057403564e-01,8.565517663955688477e-01,1.632334470748901367e+00
1.177623391151428223e+00,-3.466725647449493408e-01,-3.454624116420745850e-01
-2.515142202377319336e+00,1.865624077618122101e-02,-1.439242601394653320e+00
4.136764407157897949e-01,6.834058165550231934e-01,-7.329481840133666992e-01
-1.808826327323913574e-01,-8.403832316398620605e-01,5.138412117958068848e-01
-4.437796771526336670e-02,2.210607379674911499e-01,2.448375940322875977e+00
3.394195735454559326e-01,-1.160643100738525391e+00,2.490658871829509735e-02
-9.438247680664062500e-01,-1.571086049079895020e+00,-2.615670859813690186e-01
7.463740110397338867e-01,-9.394167363643646240e-02,-3.262893110513687134e-02
-5.594753623008728027e-01,-2.095104694366455078e+00,1.175365209579467773e+00
-3.367615044116973877e-01,8.727425336837768555e-01,2.210088223218917847e-01
-4.540206193923950195e-01,-3.676863312721252441e-01,-8.463124632835388184e-01
1.401941895484924316e+00,-1.005540192127227783e-01,2.240760326385498047e-01
-6.221985816955566406e-01,-1.460974693298339844e+00,-4.444260597229003906e-01
1.552132248878479004e+00,-8.136195540428161621e-01,-8.898037075996398926e-01
8.492047190666198730e-01,1.092537045478820801e+00,2.034649625420570374e-02
-6.479061841964721680e-01,-3.032693564891815186e-01,4.542799890041351318e-01
-1.314044594764709473e+00,-7.252425700426101685e-02,4.919974207878112793e-01
-1.108504757285118103e-01,1.545974254608154297e+00,-1.876394033432006836e+00
-4.100090265274047852e-01,-4.327299296855926514e-01,-3.498449027538299561e-01
1.510331869125366211e+00,-2.928394377231597900e-01,3.589884191751480103e-02
-9.979169964790344238e-01,-8.430342674255371094e-01,-1.931355744600296021e-01
-8.784939646720886230e-01,9.547379016876220703e-01,-1.064889669418334961e+00
-1.046732902526855469e+00,-1.336391329765319824e+00,1.195804357528686523e+00
-1.610942333936691284e-01,2.650060057640075684e-01,1.673883795738220215e+00
-4.446621239185333252e-01,-4.726734161376953125e-01,2.369627237319946289e+00
-2.744724988937377930e+00,7.215824723243713379e-01,-7.686232924461364746e-01
-1.812558174133300781e+00,1.422705352306365967e-01,-2.757296562194824219e+00
2.649253606796264648e-01,1.002450704574584961e+00,7.558539509773254395e-01
6.820346117019653320e-01,1.398075073957443237e-01,-4.183860123157501221e-01
9.942986965179443359e-01,7.505113482475280762e-01,6.497275829315185547e-01
-2.101181983947753906e+00,-1.435656666755676270e+00,-2.928900003433227539e+00
1.631199002265930176e+00,1.133828043937683105e+00,9.050915837287902832e-01
-2.339264154434204102e+00,1.375066041946411133e-01,-1.503726482391357422e+00
7.173026204109191895e-01,8.098261952400207520e-01,4.920937120914459229e-01
-4.375389590859413147e-02,-1.133152842521667480e+00,1.585872650146484375e+00
4.208911061286926270e-01,3.564938902854919434e-01,3.979535400867462158e-02
2.859107963740825653e-02,1.444409132003784180e+00,-8.432643860578536987e-02
-1.525961756706237793e+00,-1.507013201713562012e+00,2.891376018524169922e-01
-1.089533209800720215e+00,8.473867774009704590e-01,-2.485276013612747192e-01
-1.133755519986152649e-01,-1.189508557319641113e+00,-1.281626820564270020e+00
7.307068109512329102e-01,9.466062784194946289e-01,3.429991304874420166e-01
-1.089053630828857422e+00,-6.173672080039978027e-01,-2.165282964706420898e-01
-5.973391532897949219e-01,1.002525568008422852e+00,-3.418553173542022705e-01
5.697500705718994141e-01,-1.251387953758239746e+00,-1.103060960769653320e+00
5.714823678135871887e-02,3.049362301826477051e-01,1.718237876892089844e+00
-3.224618732929229736e-01,-8.031001687049865723e-01,5.280275344848632812e-01
-9.635476022958755493e-02,1.578411012887954712e-01,-1.127583026885986328e+00
3.067469000816345215e-01,2.086694955825805664e+00,-3.066511079668998718e-02
1.185982942581176758e+00,-8.300587534904479980e-01,1.271749258041381836e+00
-2.981653809547424316e-01,1.057726383209228516e+00,-5.842149853706359863e-01
-3.413782641291618347e-02,1.916147321462631226e-01,-3.683546781539916992e-01
-1.294744253158569336e+00,8.110265135765075684e-01,-1.890848398208618164e+00
-5.483790040016174316e-01,-1.601310074329376221e-02,1.249893426895141602e+00
2.229101210832595825e-01,-3.425261080265045166e-01,2.506873309612274170e-01
1.668522506952285767e-01,4.070154726505279541e-01,1.696241855621337891e+00
1.372241258621215820e+00,6.367706060409545898e-01,1.751774549484252930e+00
2.127888053655624390e-01,-1.904832273721694946e-01,6.356118619441986084e-02
2.072732925415039062e+00,2.422973632812500000e+00,1.650678873062133789e+00
-2.447975426912307739e-01,-1.248800516128540039e+00,-6.082729697227478027e-01
-7.049152851104736328e-01,1.559666752815246582e+00,-1.103974819183349609e+00
-5.942377820611000061e-02,-1.772821187973022461e+00,6.290695071220397949e-01
4.579598307609558105e-01,-1.316691517829895020e+00,-1.850120723247528076e-01
1.015943884849548340e-01,-8.052493929862976074e-01,-5.018292665481567383e-01
1.545836448669433594e+00,-1.244418621063232422e+00,-4.020074009895324707e-01
-2.073111295700073242e+00,2.634588956832885742e+00,-7.609394192695617676e-01
9.682046771049499512e-01,4.675122499465942383e-01,1.786072850227355957e-01
-1.792097687721252441e-01,1.170385003089904785e+00,9.746085107326507568e-02
-8.376532196998596191e-01,1.039774939417839050e-01,1.895347386598587036e-01
-8.412335515022277832e-01,2.349919527769088745e-01,1.461348384618759155e-01
-1.284590214490890503e-01,1.323326945304870605e+00,1.720491290092468262e+00
-2.713746726512908936e-01,1.518285274505615234e-01,3.934544324874877930e-01
-1.654509782791137695e+00,-6.512840986251831055e-01,-9.493772983551025391e-01
-2.411834746599197388e-01,-1.402605921030044556e-01,6.003105044364929199e-01
-8.150478452444076538e-02,-4.402261376380920410e-01,-5.476242303848266602e-01
-6.056982874870300293e-01,9.654504060745239258e-02,4.392558038234710693e-01
2.878502845764160156e+00,-1.771814227104187012e+00,1.394382417201995850e-01
1.971206307411193848e+00,-4.851189553737640381e-01,1.040087819099426270e+00
6.551384329795837402e-01,9.654477238655090332e-01,5.399838089942932129e-01
-1.298703193664550781e+00,-9.588016569614410400e-02,-1.052165150642395020e+00
1.684849858283996582e+00,1.820448517799377441e+00,2.924947440624237061e-01
-7.035552263259887695e-01,-1.289343118667602539e+00,-4.719201326370239258e-01
1.472231388092041016e+00,-1.074750423431396484e+00,1.794728994369506836e+00
-7.468326091766357422e-01,-7.654169201850891113e-02,-6.101729348301887512e-02
2.268735617399215698e-01,1.955770611763000488e+00,-1.729111075401306152e-01
-8.201523423194885254e-01,5.975518822669982910e-01,-1.179543256759643555e+00
-9.861542582511901855e-01,-8.326013684272766113e-01,9.733229875564575195e-01
7.938922047615051270e-01,3.735485374927520752e-01,-1.490308403968811035e+00
1.177677154541015625e+00,-8.138569593429565430e-01,9.068468809127807617e-01
-8.575749993324279785e-01,8.829329162836074829e-02,1.602724552154541016e+00
-2.812830358743667603e-02,-2.209691524505615234e+00,7.584038376808166504e-01
-6.077950596809387207e-01,-2.730113267898559570e-01,2.822228074073791504e-01
-1.626199483871459961e-01,-3.187609910964965820e-01,-6.810339093208312988e-01
-8.326349258422851562e-01,1.183449402451515198e-01,-1.375799298286437988e+00
-8.486692905426025391e-01,1.225731253623962402e+00,-7.562188506126403809e-01
